Goodreads Quote Id,Author,Book,ISBN,Quote,Tags,Quote Popularity,Order
908863,David Allen,Getting Things Done: The Art of Stress-Free Productivity,0142000280,Your ability to generate power is directly proportional to your ability to relax.,,54,1
9130604,Esther Vilar,The Manipulated Man,0953096424,"If a young man gets married, starts a family, and spends the rest of his<br/>life working at a soul-destroying job, he is held up as an example of virtue<br/>and responsibility. The other type of man, living only for himself, working<br/>only for himself, doing first one thing and then another simply because he<br/>enjoys it and because he has to keep only himself, sleeping where and when<br/>he wants, and facing woman when he meets her, on equal terms and not as<br/>one of a million slaves, is rejected by society. The free, unshackled man has<br/>no place in its midst.","marriage, men, responsibility",12,2
18287,Joseph Conrad,Heart of Darkness,1892295490,"I don't like work--no man does--but I like what is in the work--the chance to find yourself. Your own reality--for yourself not for others--what no other man can ever know. They can only see the mere show, and never can tell what it really means.",work,789,3
214345,Aleksandr I. Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,"In keeping silent about evil, in burying it so deep within us that no sign of it appears on the surface, we are implanting it, and it will rise up a thousand fold in the future. When we neither punish nor reproach evildoers, we are not simply protecting their trivial old age, we are thereby ripping the foundations of justice from beneath new generations.","evil, injustice, justice, morality",516,4
415498,Aleksandr Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,"… What about the main thing in life, all its riddles?  If you want, I'll spell it out for you right now.  Do not pursue what is illusionary -property and position: all that is gained at the expense of your nerves decade after decade, and is confiscated in one fell night.  Live with a steady superiority over life -don't be afraid of misfortune, and do not yearn for happiness; it is, after all, all the same: the bitter doesn't last forever, and the sweet never fills the cup to overflowing.  It is enough if you don't freeze in the cold and if thirst and hunger don't claw at your insides.  If your back isn't broken, if your feet can walk, if both arms can bend, if both eyes can see, if both ears hear, then whom should you envy?  And why?  Our envy of others devours us most of all.  Rub your eyes and purify your heart -and prize above all else in the world those who love you and who wish you well.  Do not hurt them or scold them, and never part from any of them in anger; after all, you simply do not know: it may be your last act before your arrest, and that will be how you are imprinted on their memory.",living-life,311,5
140101,Aleksandr I. Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,Only those who decline to scramble up the career ladder are interesting as human beings. Nothing is more boring than a man with a career.,"career, corporate, vocation",310,6
267601,Aleksandr I. Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,"Bless you prison, bless you for being in my life.  For there, lying upon the rotting prison straw, I came to realize that the object of life is not prosperity as we are made to believe, but the maturity of the human soul.",,269,7
34738,"Aleksandr I. Solzhenitsyn ",The Gulag Archipelago 1918–1956 (Abridged),0060007761,"And how we burned in the camps later, thinking: What would things have been like if every Security operative, when he went out at night to make an arrest, had been uncertain whether he would return alive and had to say good-bye to his family? Or if, during periods of mass arrests, as for example in Leningrad, when they arrested a quarter of the entire city, people had not simply sat there in their lairs, paling with terror at every bang of the downstairs door and at every step on the staircase, but had understood they had nothing left to lose and had boldly set up in the downstairs hall an ambush of half a dozen people with axes, hammers, pokers, or whatever else was at hand?... The Organs would very quickly have suffered a shortage of officers and transport and, notwithstanding all of Stalin's thirst, the cursed machine would have ground to a halt! If...if...We didn't love freedom enough. And even more – we had no awareness of the real situation.... We purely and simply deserved everything that happened afterward.",,194,8
1492720,Aleksandr Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,Unlimited power in the hands of limited people always leads to cruelty.,"cruelty, power",151,9
138187,Aleksandr I. Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,"At what point, then, should one resist? When one's belt is taken away? When one is ordered to face into a corner? When one crosses the threshold of one's home? An arrest consists of a series of incidental irrelevancies, of a multitude of things that do not matter, and there seems no point in arguing about one of them individually...and yet all these incidental irrelevancies taken together implacably constitute the arrest.   ",,55,10
9054930,Aleksandr Solzhenitsyn,The Gulag Archipelago 1918–1956 (Abridged),0060007761,One man who stopped lying could bring down a tyranny.,truth,39,11
10882942,Alexander Solzhenitsyn,Archipiélago Gulag,,"And he who is not sufficiently courageous to defend his soul — don’t let him be proud of his ‘progressive’ views, and don’t let him boast that he is an academician or a people’s artist, a distinguished figure or a general. Let him say to himself: I am a part of the herd and a coward. It’s all the same to me as long as I’m fed and kept warm.","courage, cowardice, herd-mentality, progressivism, soul",4,12
10660879,Mencius Moldbug,A Gentle Introduction to Unqualified Reservations,,"In a fraudulent pseudoscience, there is no incentive at all for uncovering error, because the only result of a successful dissent is to destroy your job and those of your peers.",,1,13
176179,Thomas Sowell,A Conflict of Visions: Ideological Origins of Political Struggles,0465081428,"Clearly, only very unequal intellectual and moral standing could justify having equality imposed, whether the people want it or not, as Dworkin suggests, and only very unequal power would make it possible.","economics, politics",19,14
10379035,Thomas Sowell,A Conflict of Visions,,"practically every individual has some advantage over all others because he possesses unique information of which beneficial use might be made, but of which use can be made only if the decisions depending on it are left to him or are made with his active cooperation.",,5,15
8178,Albert Camus,,,Nobody realizes that some people expend tremendous energy merely to be normal.,"humanity, life, mankind, mortality",6662,16
63960,Albert Camus,,,"Should I kill myself, or have a cup of coffee?",attributed-no-source,6166,17
2800,Albert Camus,,,Live to the point of tears.,"life, living",4538,18
96074,Albert Camus,,,But in the end one needs more courage to live than to kill himself.,"enduring, going-on, suicide, survival",3978,19
132363,Albert Camus,,,"Always go too far, because that's where you'll find the truth",,1480,20
217981,Albert Camus,Lyrical and Critical Essays,0394708520,There is not love of life without despair about life.,mortality,984,21
16462,Albert Camus,,,"I leave Sisyphus at the foot of the mountain. One always finds one's burden again. But Sisyphus teaches the higher fidelity that negates the gods and raises rocks. He too concludes that all is well. This universe henceforth without a master seems to him neither sterile nor futile. Each atom of that stone, each mineral flake of that night-filled mountain, in itself, forms a world. The struggle itself toward the heights is enough to fill a man's heart. One must imagine Sisyphus happy.",,925,22
216650,Albert Camus,,,Some people talk in their sleep. Lecturers talk while other people sleep,"albert-camus, lecture, philosophy, sleep",872,23
42024,Albert Camus,,,"I would rather live my life as if there is a god and die to find out there isn't, than live my life as if there isn't and die to find out there is.",,837,24
279267,Albert Camus,The Myth of Sisyphus and Other Essays,,There is scarcely any passion without struggle.,"existentialism, passion, struggle",760,25
20617,Albert Camus,,,Idleness is fatal only to the mediocre.,"idleness, inaction, mediocrity",559,26
